key	type	author	title	extra	year	fragments	comment	link
queerZaimki	Article	Klaudia Bobela	Zaimki.pl: powstała strona ułatwiająca dostosowanie języka polskiego osobom niebinarnym. Rozmawialiśmy z jej twórcą i twórczynium	w: „Queer.pl”	2020	"<em>[queer.pl]</em> Skąd pomysł na stworzenie takiej strony?|<em>[Andrea]</em> Złożyło się na to wiele czynników. Samu jestem osobą niebinarną i wkurza mnie, że łatwiej mi wyrazić się w obcych językach niż w ojczystym. Poszukałum więc w Internecie więcej informacji na temat nieortodoksyjnych form językowych, porozmawiałum z paroma osobami, które ich używają i napisałum na tej podstawie posta na bloga, w którym wyjaśniam, czemu poszukiwanie bardziej neutralnej płciowo polszczyzny jest ważne (i to nie tylko dla osób niebinarnych!), oraz zbieram w kilku tabelkach parę najpopularniejszych pomysłów na dokonanie tego.@<em>[Paweł]</em> Inną opcją jest na przykład zupełnie nowy rodzaj gramatyczny („byłum”, „widziałum”) stworzony przez Jacka Dukaja na potrzeby powieści science fiction ""Perfekcyjna niedoskonałość"", gdzie posługiwały się nim postludzkie, pozbawione stałej cielesności istoty w dalekiej przyszłości, ale który z powodzeniem zaadaptowały wobec siebie nie utożsamiające się w pełni z męskością ani kobiecością osoby żyjące tu i teraz, jak choćby Andrea."		https://queer.pl/artykul/204685/zaimkipl-strona-jezyk-polski-niebinarnosc
reyDomurat	Article		Rey KM Domurat	w: „Glissando”, tłum. Joanna Zabłocka	2019	Czy pamiętasz moment, w którym zainteresowałxś się technologią/sprzętem, który jest ci obecnie najbliższy? Jak to się stało, że poszłxdłeś tą ścieżką? Napisz kilka słów o tym, czym się zajmujesz.|<em>[Rey]</em> W tamtym czasie nie było jeszcze dla mnie jasne, w jaki sposób powstaje muzyka i jak wielu etapów produkcji czy zaangażowania licznych osób ona wymaga. Tkwiłxm w przekonaniu, że wszystko robi jedna osoba: artysta wykonuje swój utwór, nagrywa go, a później otrzymuje kontrakt w wytwórni i wypuszcza muzykę w świat… Postanowiłxm, że chcę wiedzieć więcej…		http://glissando.pl/aktualnosci/rey-km-domurat/
janelleMonae	Article		Janelle Monáe ujawnia, że identyfikuje się jako osoba niebinarna	w: „Poptown”	2020	Ostatnie dni w social mediach przyniosły wzmożoną falę osób wyznających swoją niebinarną, wykraczającą poza podstawową klasyfikację płci, naturę. Monáe wykorzystał_ ten moment by także wyoutować się osoba niebinarna. Zrobił_ to z pomocą Twittera, a konkretnie dzieląc się ze swoimi obserwatorami memem odnoszącym się do tej klasyfikacji. Opatrzył_ obrazek hashtagiem „IAmNonbinary”		https://poptown.eu/janelle-monae-ujawnia-ze-identyfikuje-sie-jako-osoba-niebinarna/
protestPoezja	Article	Ida Ślęzak	Protest i poezja	w: „Dialog”	2020	Myles – jak piszą o sobie – są pochodzącymi z Bostonu nowojorskimi poetkami, ikonami lesbijskiej poezji i queerowej kultury. Mieszkały na Lower East Side i były związane przede wszystkim z ośrodkiem eksperymentalnej The Poetry Project w St. Marks Church, gdzie przez lata zajmowały stanowisko dyrektorek artystycznych. W swojej twórczości eksplorują doświadczenia kobiecości i nienormatywnej, queerowej tożsamości.		http://www.dialog-pismo.pl/przedstawienia/protest-i-poezja
komiksKlamstwo	Article	Kamil Giedrys	Kroniki z innego świata – recenzja komiksu Kłamstwo i jak to robimy	w: „anywhere.pl”	2020	Tommi Parrish w tych niełatwych dla odmienności czasach doskonale oddali sytuację osób LGBTQ, tworząc komiks przemawiający do czytelników za pomocą prostych, lecz równie rzetelnych i wiarygodnych środków.		https://www.anywhere.pl/17458/kroniki-z-innego-swiata-recenzja-komiksu-klamstwo-i-jak-to-robimy/
polskieStonewall	Article	Wojciech Karpieszuk	Potrzebujemy polskiego Stonewall	w: „Gazeta Wyborcza”	2020	Idący/a w alternatywnym marszu aktor/ka Indya Moore (określa siebie jako osobę niebinarną, czyli nie utożsamia się z żadną płcią) apelował/a, by walczyć o prawa transpłciowych, czarnoskórych pracownic seksualnych. Dziś w USA wiele z nich pada ofiarami morderstw.		https://warszawa.wyborcza.pl/warszawa/7,54420,24961291,potrzebujemy-polskiego-stonewall.html
monstra	Book	A Frey	Niewidzialne monstra. O niebinarności i potrzebie reprezentacji	w: „Tęczowe i fantastyczne”	2020	A jednak gdy tylko wychodzę z powrotem na ścieżkę, boję się. Jeszcze parę chwil temu – podobnie jak przez całe dotychczasowe życie – był_m przezroczyst_. Mogł_m wędrować ulicami, rozkoszując się pogodą, widokami, byciem w miejscu, które kocham. Teraz ogarnia mnie dojmująca, niemal paraliżująca świadomość tego, jak bardzo rzucam się w oczy.		http://ksf.org.pl/ksf/teczowe-i-fantastyczne-antologia-queerowej-fantastyki/
oneDay	Series		One Day at a Time, sezon 2 odcinek 3 „Kwestia zaimków”		2018	– Rozmawiałam z Syd i okazuje się, ze mamy  tyle ze sobą wspólnego. Wiem, że nie chcesz, bym się umawiała, ale mogę pójść z nimi na lody?|– Mówiąc „nimi” masz na myśli tylko Syd?|– Tak.		https://www.netflix.com/watch/80175355?trackId=14170286
samounicestwienie	Book	Andrea	Droga ludzkości, uprasza się o samounicestwienie…		2019	‘Ja mam pomysł’, ogłosiłu jednu z Senatorów, wstając. Trochę nu zajęło zdecydowanie, czy warto w ogóle o tym pomyśle wspominać. A raczej, czy <em>bezpiecznie</em> jest o nim napomsknąć. Lecz w końcu wstału i odważyłu się odezwać. I tak zaraz będzie martwu, więc co za różnica? Wszyscy będą. Jeśli kiedyś łapać się desperackich kroków, to teraz.		https://avris.it/texts/droga-ludzko%C5%9Bci-uprasza-si%C4%99-o-samounicestwienie
nawrockaBiogram	Book	Ginny Nawrocka	biogram autorski w antologii Tęczowe i fantastyczne		2020	"Autorzy i eseiści publikujący m.in. na łamach portalu <a href=""https://Gallifrey.pl"" target=""_blank"" rel=""noopener"">Gallifrey.pl</a>, a o swoim pisaniu mówiący na Twitterze (<a href=""https://twitter.com/ripplesofcosmos"" target=""_blank"" rel=""noopener"">ripplesofcosmos</a>). Tworzą światy łączące fantastykę naukową z magią. Są osobą niebinarną, aromantyczną i aseksualną, a ich zaimki to „wy/oni”."		http://ksf.org.pl/ksf/teczowe-i-fantastyczne-antologia-queerowej-fantastyki/
odzyskiwanieA	Book	Ginny Nawrocka	O odzyskiwaniu A		2020	W kultowym już wiedźminie mamy biseksualną Ciri i niebinarnych Neratina Cekę. (...) Niebinarność Neratina sprowadza się do androgynicznej urody i kilku pogardliwych uwag o tym, że trudno określić, czy to mężczyzna czy kobieta.@Nie jesteśmy smokiem, żeby zbierać skarby, ale jeśli chodzi o queer, jesteśmy potrójnie literą A. Jedną z tych mniej znanych właśnie, do niedawna powszechnie niepoprawnie odczytywanych jako „ally” – osoba wspierająca osoby queerowe, ale cispłciowa i jednocześnie heteroseksualna, a więc nie należąca do żadnej mniejszości płciowej czy seksualnej. Nam jednak nie brakuje narracji o postaciach, które po prostu nie mają problemu z tym, że ktoś inny jest postacią queerową, nawet jeśli miło jest takie historie widzieć. Brak nam narracji o osobach aromantycznych, aseksualnych i agenderowych (czy, w tym ostatnim wypadku, szerzej: niebinarnych), bo ich niewidoczność jest szczególnie trudna do zwalczenia – i w życiu, i w fantastycznej fikcji.		http://ksf.org.pl/ksf/teczowe-i-fantastyczne-antologia-queerowej-fantastyki/
margot	Article	Piotr Wesołowicz, Dawid Krawczyk	Dwa miesiące aresztu dla aktywistki LGBT. Spontaniczna demonstracja w jej obronie	w: „Gazeta Wyborcza”	2020	Sąd w Warszawie zdecydował o dwumiesięcznym areszcie dla Margot, aktywistki walczącego z homofobią kolektywu Stop Bzdurom. Informacja o tym doprowadziła do protestów, które sprzed siedziby Kampanii Przeciw Homofobii przeniosły się na Krakowskie Przedmieście i pod komendę na Wilczą. Policja zatrzymała kilkunastu ich uczestników.@Margot pożegnała się z grupą, która odprowadziła ją na Nowy Świat i zaczęła iść w stronę kościoła z pomnikiem Chrystusa. Wtedy podeszli do niej policjanci w mundurach i nieumundurowani, złapali za ręce i wsadzili do nieoznakowanego grafitowego samochodu. Doszło do szarpaniny między protestującymi i policją.		https://warszawa.wyborcza.pl/warszawa/7,54420,26191800,aktywistka-lgbt-trafi-na-dwa-miesiace-do-aresztu-nie-odpuscimy.html
starWarsKoPo	Book	Chuck Wendig	Star Wars: Koniec i poczatek. Dług życia.	tłumaczenie: Anna Hikiert	2017	Zazdroszczę wam dziś błogosławieństwa, które spłynie na was, gdy przyjdzie wam spotkać jego wysokość, jej łaskawość, jego wspaniałość, jej jaśniewyniosłość… korsarkę! Grabieżczynię! Piracką władczynię Dzikiej Przestrzeni! Arcyłotrzynię Eleodie Maracavanya!
degrassi	Series		Degrassi: Nowy rocznik	sezon 4 odcinek 9, #Obsesja, tłumaczenie: Agata Miazek	2017	– Zmieniła imię?|– Zaimek. Na „oni/ich” zamiast „ona/jej”.|– Idiotyczne.|– I dlatego nie jesteś zaproszony.|– „Oni” to liczba mnoga. Yael to jedna osoba, prawda?|– Oni są szczęśliwi. Czy to, jak ich nazywamy ma znaczenie?
dillon	Article	H. Alan Scott	Pan i pani Dillon	w: „Newsweek”	2020	– Postulujecie zniesienie kategorii płciowych w konkursie Emmys. Sądzicie, że uda się wprowadzić klasyfikację niebinarną?|– Istnieje taka możliwość. Ile czasu minie trudno orzec. Jesteśmy gotowi(owe) podjąć publiczną debatę z odnośnymi decydentami.		https://www.newsweek.pl/swiat/asia-kate-dillon-dla-newsweeka-rozmowa/4dxvn4d
hen	Article	Anna Klimont	Zaimek “hen” w szwedzkich książkach obrazkowych – siedem lat po Kivi & Monsterhund	w: „Studia Scandinavica 3(23)/2019”	2019	Gdyby Kivi było chłopcem lub dziewczynką, musiałoby zmierzyć się z przypisanymi danej płci cechami, które stawiałyby przed nim zarówno pewne oczekiwania, jak także ograniczenia (Kivi stałoby się na przykład wrażliwym chłopcem lub silną i odważną dziewczynką), Lundqvist chciał natomiast zupełnie wyzwolić postać Kivi, a także całą opowiedzianą historię od wszelkich stereotypów związanych z płcią.		https://czasopisma.bg.ug.edu.pl/index.php/SS/article/download/3818/3197/
fluff	Book	Natalia Osińska	Fluff		2019	Kiedyś na przykład zapytał to małe pucate Zło, czy jest chłopcem, czy dziewczynką i trudno doprawdy stwierdzić, kto zniósł to gorzej: Zło, które zalało się wielkimi łzami, czy Daniel, który prawie dostał wybroczyn ze złości.|– Ale mogę zapytać, ile ma lat? –  upewnił się Marcin, kiedy już wszystkich potulnie poprzepraszał. – Bo przesiaduje po nocach na tych twoich imprezach, a wygląda smarkato. Jak je kiedyś zobaczę w tym domu z piwem, to nogi z tyłka powyrywam. Tobie.
natGeo	Article	Robin Marantz Henig	Dwie płcie to za mało	w: „National Geographic”	2020	Najpierw uznał się za butch lesbian – lesbijkę przejawiającą stereotypowo męskie cechy, później – osobę genderfluid, aż w końcu zdecydował się na określenie „niebinarny transchłopak”. Brzmi to trochę jak oksymoron. Czy „niebinarny” i „chłopak” się nie wykluczają? Ale taka kombinacja wydaje się Charliemu najbardziej odpowiednia. Kilka miesięcy po naszej rozmowie wybierał się na studia i miał zamiar zacząć przyjmować testosteron.		https://www.national-geographic.pl/artykul/dwie-plcie-to-juz-za-malo-jak-nauka-to-opisze
fakty	Article	Maciej Knapik	Co oznacza, że osoba jest niebinarna? „My się tacy rodzimy”	w: „Fakty TVN”	2020	<em>[Maciej Knapik]</em> A czy to jest moda?|<em>[Polie]</em> Gdyby to była moda i gdyby to było coś, co sobie wybrałom, to nie chciałobym tego wybierać, bo to, jak się dzieje w Polsce, to zdecydowanie wolałobym nie być niebinarne.		https://fakty.tvn24.pl/ogladaj-online,60/kim-jest-osoba-niebinarna-osoba-niebinarna-nie-okresla-sie-jednoznacznie,1026483.html
zaczytana	Book	Ashley Poston	Zaczytana i bestia	tłum. Agnieszka Brodzik	2020	Quinn i Annie czekają na mnie przy mojej szafce. Widzę gniew Quinn i wcale się nie dziwię. Gdy podchodzę, by otworzyć drzwiczki, właśnie coś głośno tłumaczy Annie:|– A on tak po prostu wszedł mi w słowo! Miałom przygotowane całe przemówienie! – wścieka się. – Teraz jeszcze bardziej chcę wygrać. Nie pozwolimy ci iść z nim na bal, bez względu na wszystko.
bogiperson	Article	Bogi Takács	"Notka autorska w Magazynie KONTENT 12-13; 2020"	tłum. Artur Nowrot	2020	"Bogi Takács – węgiersko-żydowska osoba agenderowa obecnie mieszkająca w Stanach Zjednoczonych ze swoją rodziną i kolekcją książek. Pisze, redaguje i recenzuje poezję i prozę spekulatywną. Zdobyłu nagrodę literacką Lambda w kategorii Najlepsza Proza Transgenderowa za redakcję antologii Transcendent 2; znalazłu się także w finałach nagród Locus i Hugo. Pisze o książkach na blogu <a href=""https://bogireadstheworld.com"" target=""_blank"" rel=""noopener"">bogireadstheworld.com</a>, ma też konta na Twitterze, Patreonie i Instagramie jako <a href=""https://twitter.com/bogiperson"" target=""_blank"" rel=""noopener"">bogiperson</a>."		https://kontent.net.pl/czytaj/12#Zestaw_wierszy_B_Takcs
oTryptyku	Article	Artur Nowrot	„Niektóre rzeczy da się opisać tylko za pomocą/ języka science fiction”. O Tryptyku z dwoma ogonami Bogi Takács	w: „Magazyn Kontent 12-13, 2020”	2020	Partia Psa z Dwoma Ogonami to oczywisty żart. W jej manifeście zawarte są obietnice piwa i życia wiecznego oraz projekt budowy stacji kosmicznej. Można by pomyśleć, że to właśnie tymi postulatami ugrupowanie zjednało sobie sympatię Bogi Takács, którenu twórczość prozatorska i poetycka jest mocno zakorzeniona w science fiction. Ale już na samym początku drugiej części tryptyku dowiadujemy się, że nie to jest powodem, dla którego osoba wypowiadająca się w wierszu zamierza głosować na partię. Chodzi o coś innego. O coś więcej.”		https://kontent.net.pl/czytaj/12#Zestaw_wierszy_B_Takcs
genderneutralizacja	Article	Andrea	Genderneutralizacja polszczyzny?		2020	Uznałem zatem, że fajnie by było te wszystkie pomysły na genderneutralizację polszczyzny zebrać w jedno miejsce i usystematyzować w tabelkach.|Kto wie, może w takiej formie łatwiej będzie zauważyć prawidłowości, potencjalne problemy, możliwości rozwoju, a może nawet zbudowania spójnego i wszechstronnego systemu?|Na pewno nie zbiorę ich wszystkich, ale próbować warto. A przynajmniej nie zbiorę ich wszystkich sama. (...)		https://avris.it/blog/genderneutralizacja-polszczyzny
niebTlum	Article	Krzysztof Bożejewicz	Maniak marudzi #27: Niebinarne tłumaczenia	w: „Przemyślenia Maniaka”	2019	Osoby niebinarne (w tym <em>yours truly</em>) czasem wybierają opcję pt.: „Mów mi, jak chcesz”. W praktyce oznacza to, że można się do nich zwracać formami żeńskimi lub męskimi (a jeśli tego zechcą, to również wszystkimi pozostałymi wymienionymi i niewymienionymi w moim tekście). Argumentem przeciwko zastosowaniu takiego rozwiązania w przekładzie byłaby obawa przed niespójnością i narobieniem bałaganu. Ale wiecie: to słaby argument. Warto jednak stosować tę opcję rozważnie.		https://www.przemyslenia-maniaka.pl/2019/11/maniak-marudzi-27-niebinarne-tumaczenia.html
rjpBylom	Other	Rada Języka Polskiego	Opinia o formach „byłom”, „byłoś”, itp.		2003	Problem, który Pan poruszył w liście do RJP, jest ciekawy, a jego rozwiązanie może nastąpić przez odwołanie się do opisu kategorii gramatycznych, zawartego w podręcznikach i encyklopediach językowych. Chodzi o to, czy formy 1. i 2. osoby liczby pojedynczej rodzaju nijakiego w czasie przeszłym występują w polszczyźnie, czy są poprawne w naszym języku. Otóż mamy tu do czynienia z dwiema kwestiami: formalno-gramatyczną i semantyczną.|Jeśli chodzi o tę pierwszą kwestię, to opis kategorii gramatycznych czasownika w „Encyklopedii języka polskiego” (wyd. III, Wrocław 1999) zawiera informację, że: „W cz[asie] prze[szłym] prócz odmiany przez osobę i liczbę występuje odmiana przez rodzaj: w l. poj. istnieje opozycja rodz. m. : rodz. ż. : rodz. n. (końcówki -ø, -a, -o)” (s. 45), natomiast w tabeli na s. 194 podane są końcówki dla l. poj. czasu przeszłego: -m, -ś, -ø). Nigdzie nie występuje zastrzeżenie, że nie tworzy się form 1. i 2. osoby rodzaju nijakiego w czasie przeszłym. Tak więc z punktu widzenia gramatycznego formy byłom, byłoś, robiłom, robiłoś, widziałom, widziałoś itd. są poprawne, zgodne z systemem językowym.		http://www.rjp.pan.pl/index.php?option=com_content&view=article&id=317:byom-byo&catid=44&Itemid=208
ciekawszaWersja	Article	Dariusz Kuźma	Ciekawsza wersja nas samych	w: „Przekrój”	2020	W zeszłym roku, przy okazji premiery Johna Wicka 3, głośno było o tym, że jedną z ról zagrali Asia Kate Dillon, osoba niebinarna, która zdobywa coraz większą popularność. Myślisz, że kultura celebrycka jest w stanie przyspieszyć przemiany społeczne?		https://przekroj.pl/spoleczenstwo/ciekawsza-wersja-nas-samych-dariusz-kuzma
lichoLato	Book	Marta Kisiel	Małe Licho i lato z diabłem		2020	— Ty miałeś przygody, alleluja. Takie z emocjami i siniakami, i wyprawami, i w ogóle! A ja nie miałom ani jednej, ani w zaświatach, ani w podmiędzypiekle…|— Przednadpiekle — poprawił Bożek skrupulatnie.|— Tam też nie miałom! — zakrzyknęło Licho i tupnęło bamboszkiem dla większego wrażenia. — Nic nie miałom i nigdzie nie byłom, bo ty mnie nigdzie nie zabierasz!
apocalypseEnby	Song	XymMusic	apocalypse enby		2019	bądźmy tu razem|ostatni raz|złączone w intymnym uścisku|byłuś tu ze mną|byłum tu z tobą|czego jeszcze można chcieć		https://xymmusic.bandcamp.com/track/apocalypse-enby
opydo	Other		Podcast ZVZ #14		2019	<em>[Paweł Opydo]</em> Uważam, że dodawanie „u” do wszystkiego jest super opcją, na przykład „niebinarnu złowieszczu piratu”.@<em>[Katarzyna Czajka-Kominiarczuk]</em> Język, którym się posługujemy kształtuje rzeczywistość. Jeśli będziemy korzystali ze słów, które będą miały końcówki żeńskie, jeśli będziemy korzystali właśnie z takich słów naszych zakończonych „-u”, to w naszej świadomości zaczniemy widzieć za tymi słowami nie tylko mężczyzn, ale i kobiety, ale i osoby niebinarne. Dzieci, które będą się wychowywały po naszym pokoleniu będą już zupełnie przyzwyczajone do tych końcówek i dla nich to, że jest astronauta, astronautka czy astronautu będzie absolutnie oczywiste.		https://www.youtube.com/watch?v=aR6Vpl6e0to
liniaOporuMix	Book	Jacek Dukaj	Linia oporu	w: „Król Bólu”	2010	"I pamiętałum, jak rodziłam dzieci, dwoje, troje, pięcioro, ośmioro dzieci, w chacie lampą olejną oświetlanej i w ziemiance ciemnej, pracując w polu i pracując przy zwierzętach, rodziłam dzieci, a potem te dzieci męczyły mnie i dręczyły, aż zadręczyły; tak umierałam."	formy wymienne: ona lub onu
liniaOporu	Book	Jacek Dukaj	Linia oporu	w: „Król Bólu”	2010	Na owych pustkowiach zagubienia, wśród zgąszczów zieleni, nie ja jednu nosiłum kształt człowieczy. Spotykałum też innych cudzoświatowców, wieczorami przy ogniu wyznawali swe historie. Zazwyczaj podróżowali do krewnych przebywających na oddaleniu, do synówcórek, bracisióstr, którzy opuścili krainy kamienia i prawa, ojczyzny zera i jedynki.@Im dalej wędrowałuśmy, tym bardziej zmieniało się wszystko wokół. Świat przemieniał się w sen o snach nietrwały.|Czas jakiś żyłum w gaju owocowym, gdzie zbierałuśmy jabruszki i oliwnice, też wyłącznie nimi się żywiąc.
liniaOporuPlural	Book	Jacek Dukaj	Linia oporu	w: „Król Bólu”	2010	Im dalej wędrowałuśmy, tym bardziej zmieniało się wszystko wokół. Świat przemieniał się w sen o snach nietrwały.|Czas jakiś żyłum w gaju owocowym, gdzie zbierałuśmy jabruszki i oliwnice, też wyłącznie nimi się żywiąc.
swietaWojna	Article	Renata Kim	Święta wojna o język	w: „Newsweek”	2020	<em>[Michał Rusinek]</em> Dowiedziałem się, że w języku angielskim wobec osób niebinarnych można używać zaimków liczby mnogiej – mówi się o jednej osobie „they”. I nie chodzi o to, że zakłada się jej podwójność, tylko że to jest zaimek, który nie wskazuje na płeć. Bo są też takie osoby, które nie chcą definiować swojej płciowości, chociażby jak laureatka/laureat tegorocznego Bookera. W języku polskim jest to trudniejsze, ale możliwe, trzeba się tylko trochę nagimnastykować.		https://www.newsweek.pl/swiat/spoleczenstwo/michal-rusinek-rozmowa-o-politycznej-poprawnosci/74jmcnp
margotWywiad	Article	Julia Właszczuk	Margot ze Stop Bzdurom: Nie mam czasu się bać	w: „Vogue”	2020	Ostatnie dwa dni spędziłam w domu w gronie przyjaciółek. Czas minął nam na rozmowach, jedzeniu i kochaniu się. Po wyjściu musiałam na chwilę odciąć. Teraz powoli wracam do rzeczywistości i normalnego rytmu pracy, więc dziś mam się różnie – czasami czuję radość, a chwilę potem przygnębienie i stres. Dopiero dziś w nocy czytałam o wszystkim, co wydarzyło się przez ostatnie tygodnie i byłam pod ogromnym wrażeniem.@Przez pierwsze kilka dni część współosadzonych krzyczało w moją stronę obelgi i groźby, ale szybko im się to znudziło. Później kilka razy zaczepiano mnie tekstami w stylu: „Co tam Margareta?” czy „Jak masz na imię, dziewczynko?”. Prawie wszyscy współwięźniowie zwracali się do mnie żeńskimi zaimkami, czego nie mogłam wyegzekwować ze strony służby więziennej.		https://www.vogue.pl/a/margot-ze-stop-bzdurom-nie-mam-czasu-sie-bac
listopadBezMix	Book	Joanna Krystyna Radosz	Listopad bez snów	w: „Tęczowe i fantastyczne”	2020	Piszę artykuł o ewolucji języka i zakresie użycia neutralnych płciowo form czasu przeszłego. Zauważyłaś, że nasi kurier czasem je stosuje, a czasem nie? Chciałam go przepytać, od czego uzależnia użycie form określonych płciowo, a od czego tych neutralnych, rozumiesz, typu „mówiłm”, „przyszołm” i tak dalej.@Odpisujemy na listy, po raz enty wzdychając, o ile prościej byłoby, gdyby poczta elektroniczna działała niezawodnie i wykluczyła konieczność pisania tradycyjnych wiadomości. Dochodzimy do wniosku, że może udałoby się uratować jedno drzewo miesięcznie i nie miałybyśmy tyle makulatury, ale prawdopodobnie kurier przychodziliby nie raz dziennie, a raz w tygodniu i ominęłaby nas przyjemność oglądania ich paznokci.@O dziesiątej, kiedy akurat mam chwilę wytchnienia, przychodzi kurier. Dzisiaj stosik korespondencji jest, na szczęście, mniejszy, za to nasi dostawca ma kilka jasnych pasemek w czarnych włosach i kocie oko na paznokciach.|– Przyniosłam wam coś jeszcze – informuje z uśmiechem i podaje mi dwa czekoladowe mikołaje, takie jak z czasów mojego dzieciństwa. – Zostały nam po świętach, dostaliśmy po kilka, a Dżesika mówiła, że lubicie czekoladę.		http://ksf.org.pl/ksf/teczowe-i-fantastyczne-antologia-queerowej-fantastyki/
starTrekAntyradio	Article	Sergiusz Kurczuk 	"W nowym sezonie ""Star Trek: Discovery"" zadebiutują postacie niebinarne i transseksualne "	w: „Antyradio”	2020	"Del Barrio to osoba niebinarna posługująca się zaimkami w liczbie mnogiej, kończąca obecnie naukę w London Academy of Music and Dramatic Art. Ich dorobek ogranicza się na razie do ról teatralnych i udziału w kilku filmach krótkometrażowych, więc ""Star Trek: Discovery"" będzie szansą na zaistnienie w Hollywood."		https://www.antyradio.pl/Filmy-i-seriale/Seriale/W-nowym-sezonie-Star-Trek-Discovery-zadebiutuja-postacie-niebinarne-i-transseksualne-43596
kazmierczak	Article	Katarzyna Fortuna	Małgorzata Lebda i Łukasz Kaźmierczak laureatami nagrody im. Adama Włodka	w: „Radio Kraków”	2020	"Łukasz Kaźmierczak/Łucja Kuttig - debiutowało prozami poetyckimi ""Kokosty"" (2018) w ramach nagrody głównej w Konkursie im. J. Bierezina. W 2019 r. opublikowało ""Agresty"" dzięki wygranej w Konkursie im. K. Janickiego. Jego/jej teksty ukazywały się również w czasopismach, antologiach i zinach. Zdobyło wykształcenie chemiczne i matematyczne na Politechnice Łódzkiej."		https://www.radiokrakow.pl/kultura/malgorzata-lebda-i-lukasz-kazmierczak-laureatami-nagrody-im-adama-wlodka/
8yoDragQueen	Article		Ataki na matkę 8-letniego niebinarnego dziecka	w: „Queer.pl”	2020	"Mówiono mi, że wykorzystuje moje dziecko, zamiast pozwolić mu/jej na posiadanie ""normalnego dzieciństwa. Jednak nie rozumiem, jak ktokolwiek mógłby zmusić 8-latka/latkę do założenia ogromnej sukni, peruki i poświęcenia całej swojej uwagi, wbrew własnej woli."		https://queer.pl/news/204383/ataki-na-matke-8-letniego-niebinarnego-dziecka
mnwInsta	Article	Miłość Nie Wyklucza	Jak zwracać się do osób trans i niebinarnych? Wyjaśniamy!		2020	Bo każd* człowiek wie, kim jest. I każd* najlepiej zna swoją tożsamość. Wystarczy, że będziemy to po prostu szanować i życie wszystkich nas stanie się odrobinkę prostsze.		https://www.instagram.com/p/CDwDSC0H3tR/
trzyWiersze	Poetry	Kazimierz Przybysz	Trzy wiersze	w: „Tlen Literacki” 6/2020	2020	pić chciałum z onu źródeł|ale ludzie mi się nawarstwili i zasłonili|(a nie wolno się gromadzić!)		http://tlenliteracki.pl/kazimierz-przybysz-trzy-wiersze/
