M	D	C	B	N	Msc	W	M_pl	D_pl	C_pl	B_pl	N_pl	Msc_pl	W_pl
aspi	aspi	aspi	aspi	aspim	aspi	aspi	aspi	aspich	aspi	aspi	aspimi	aspich	aspi
enby	enby	enby	enby	enbym	enby	enby	enby/enbies	enbych	enby	enby/enbies	enbymi	enbych	enby/enbies
hero	hera	heru	hero	herem	rze	hero	hera	her	herom	hera	herami	herach	hera
magum	magum	magum	magum	magum	magum	magum	maga	magów	magom	maga	magami	magach	maga
rze	rza	rzu	rze	rzem	rzu	rze	rza	rzy/rzów	rzom	rza	rzami	rzach	rza
e	a	u	e	em	u	e	a	y	om	a	ami	ach	a
cze	cza	czu	cze	czem	czu	cze	cza	czy	czom	cza	czami	czach	cza
le	la	lu	le	lem	lu	le	la	li	lom	la	lami	lach	la
że	ża	żu	że	żem	żu	że	ża	żów/ży	żom	ża	żami	żach	ża
nie	nia	niu	nie	niem	niu	nie	nia	ń	niom	nia	niami	niach	nia
cie	cia	ciu	cie	ciem	ciu	cie	cia	ć	ciom	cia	ciami	ciach	cia
ke	ka	ku	ke	kiem	ku	ke	ka	ek	kom	ka	kami	kach	ka
je	ja	ju	je	jem	ju	je	ja	jów	jom	ja	jami	jach	ja
o	a	u	o	em	u	o	a	y	om	a	ami	ach	a
ko	ka	ku	ko	kiem	ku	ko	ka	ek	kom	ka	kami	kach	ka
wo	wa	wu	wo	wem	wie	wo	wa	wy	wom	wa	wami	wach	wa
to	ta	tu	ta	tem	cie	to	ta	tów/t	tom	ta	tami	tach	ta
io	ia	iu	io	iem	iu	io	ia	ii/iów	iom	ia	iami	iach	ia
jo	ja	ju	jo	jem	ju	jo	ja	jów	jom	ja	jami	jach	ja
ro	ra	rzu	ro	rem	rzu	ro	rza	rzy/rzów	rzom	rza	rzami	rzach	rza
po	pa	pu	po	pem	pu	po	pa	pów	pom	pa	pami	pach	pa
fo	fa	fu	fo	fem	fu	fo	fa	fów	fom	fa	fami	fach	fa
czo	cza	czu	czo	czem	czu	czo	cza	czy	czom	cza	czami	czach	cza
co	ca	cu	co	cem	cu	co	ca	c/ców	com	ca	cami	cach	ca
no	na	nu	no	nem	nu	no	na	nów	nom	na	nami	nach	na
lo	la	lu	lo	lem	lu	lo	la	li	lom	la	lami	lach	la
ło	ła	łu	ło	łem	łu	ło	ła	ł	łom	ła	łami	łach	ła
um	um	um	um	um	um	um	a	ów	om	a	ami	ach	a
gum	gum	gum	gum	gum	gum	gum	ża	żów/ży	żom	ża	żami	żach	ża
rum	rum	rum	rum	rum	rum	rum	rza	rzy/rzów	rzom	rza	rzami	rzach	rza
ium	ium	ium	ium	ium	ium	ium	ia	ii/iów	iom	ia	iami	iach	ia
tum	tum	tum	tum	tum	tum	tum	ta	tów/t	tom	ta	tami	tach	ta
mum	mum	mum	mum	mum	mum	mum	ma	mów	mom	ma	mami	mach	ma
kum	kum	kum	kum	kum	kum	kum	cza	czów/czy	czom	cza	czami	czach	cza
ę	ęcia	ęciu	ę	ęciem	ęciu	ę	ęta	ąt	ętom	ęta	ętami	ętach	ęta
we	wego	wemu	we	wym/wem	wym/wem	we	we	wych	wym	we	wymi	wych	we
be	bego	bemu	be	bym/bem	bym/bem	be	be	bych	bym	be	bymi	bych	be
ne	nego	nemu	ne	nym/nem	nym/nem	ne	ne	nych	nym	ne	nymi	nych	ne
me	mego	memu	me	mym/mem	mym/mem	me	me	mych	mym	me	mymi	mych	me
bóstwo	bóstwa	bóstwu	bóstwo	bóstwem	bóstwie	bóstwo	bóstwa	bóstw	bóstwom	bóstwa	bóstwami	bóstwach	bóstwa
barmaństwo	barmaństwa	barmaństwu	barmaństwo	barmaństwem	barmaństwie	barmaństwo
rodzeństwo	rodzeństwa	rodzeństwu	rodzeństwo	rodzeństwem	rodzeństwie	rodzeństwo
koleżeństwo	koleżeństwa	koleżeństwu	koleżeństwo	koleżeństwem	koleżeństwie	koleżeństwo
fanostwo	fanostwa	fanostwu	fanostwo	fanostwem	fanostwie	fanostwo
kuzynostwo	kuzynostwa	kuzynostwu	kuzynostwo	kuzynostwem	kuzynostwie	kuzynostwo
							dziabkowie	dziabków	dziabkom	dziabków	dziabkami	dziabkach	dziabkowie
narzeczeństwo	narzeczeństwa	narzeczeństwu	narzeczeństwo	narzeczeństwem	narzeczeństwie	narzeczeństwo
profesorstwo	profesorstwa	profesorstwu	profesorstwo	profesorstwem	profesorstwie	profesorstwo
szefowstwo	szefowstwa	szefowstwu	szefowstwo	szefowstwem	szefowstwie	szefowstwo
szwagrostwo	szwagrostwa	szwagrostwu		szwagrostwem	szwagrostwie	szwagrostwo
