key	description	normative	pronoun_n	pronoun_g	pronoun_g_acc	pronoun_d	pronoun_a	pronoun_i	pronoun_l	pronoun_all	adjective_n	adjective_ll	adjective_middle	verb_end_inter	verb_end_about	verb_middle_inter	verb_middle_about	verb_nasal	verb_go	verb_o	honorific	plural	pluralHonorific	history	sources
on,on/jego	Rodzaj męski	TRUE	on	jego	niego	mu	go	nim	nim		y					e	e	ą	szedł	ó	pan	FALSE	FALSE		natGeo,genderqueer,confirmatio,perfekcyjna,silaNizsza,lewaReka,zapachKosmosu
ona,ona/jej	Rodzaj żeński	TRUE	ona	jej	niej	jej	ją	nią	niej		a			a	a	a	a	ę	szł	o	pani	FALSE	FALSE		margotWywiad,margot,zabSpraw,zabMiecz,smoczaPerla,zapachKosmosu
ono/jego,ono	Rodzaj nijaki	TRUE	ono	jego	niego	mu	je	nim	nim		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE		rjpBylom,starTrek,kazmierczak2,milo,hen,fakty,milo2,confirmatio,niepelnia,dozywocie,lichoNiebozatko,lichoAniol,lichoLato,silaNizsza,siewca,smoczaPerla,maska,ekonomiaNiesam,rzekaBogow,fluff,doBlyskPod,siedemKapit,zaczytana,listopadBez,gszes,ofiara,uratowacKotka
ono/jej	Rodzaj nijaki z formami żeńskimi zamiast męskich	FALSE	ono	jej	niej	jej	je	nią	niej		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE		rjpBylom
ono/jejgo	Rodzaj nijaki z formami łączonymi	FALSE	ono	jejgo	niejgo	jejmu	jejgo	niąnim	niejnim		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE		rjpBylom
ono/jeno	Rodzaj nijaki z elementami dukaizmów	FALSE	ono	jeno	nieno	nu	no	niemu	niem		e			o	u	o	o	ę	szł	o	pań	FALSE	FALSE		rjpBylom
ono/jenu	Rodzaj nijaki z dukaizmami zamiast form męskich	FALSE	ono	jenu	nienu	wu	nu	num	num		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE		rjpBylom
onu,onu/jenu	Rodzaj postpłciowy, dukaizmy	FALSE	onu	jenu	nienu	wu	nu	num	num		u			u	u	u	u	ę	szł	o	panu	FALSE	FALSE	"Formy te zostały stworzone przez <a href=""https://pl.wikipedia.org/wiki/Jacek_Dukaj"" target=""_blank"" rel=""noopener"">Jacka Dukaja</a> do książki <a href=""https://pl.wikipedia.org/wiki/Perfekcyjna_niedoskona%C5%82o%C5%9B%C4%87"" target=""_blank"" rel=""noopener"">„Perfekcyjna niedoskonałość”</a>. Używają jej tam istoty post-ludzkie (phoebe), które nie mają określonej płci. Od nazwiska autora te formy gramatyczne są nazywane „dukaizmami”."	queerZaimki,bogiperson,oTryptyku,loe,samounicestwienie,liniaOporu,liniaOporuMix,perfekcyjna,zapachKosmosu,smoczeDzieko,interwencja,apocalypseEnby,opydo,trzyWiersze
onu/jejo	Dukaizmy z łączonymi formami męskimi i żeńskimi	FALSE	onu	jejo	jejo	jeju	jegą	nimą	nimej		u			u	u	u	u	ę	szł	o	panu	FALSE	FALSE
oni,oni/ich	Formy męskoosobowe liczby mnogiej	TRUE	oni	ich	nich	im	ich	nimi	nich	cy	i	l	e	li	li	eli	eli	ęli	szli	o	państwo	TRUE	TRUE		degrassi,boika,komiksKlamstwo,starTrekAntyradio,ciekawszaWersja,skrzydla,obcaByla,nawrockaBiogram,odzyskiwanieA,cyborgizacja
one,one/ich	Formy niemęskoosobowe liczby mnogiej	TRUE	one	ich	nich	im	je	nimi	nich	tkie	e	ł	o	ły	łe	ały	ały	ęły	szły	o	państwo	TRUE	TRUE		oneDay,protestPoezja
ona/ich	Nijakie formy mnogie z zaimkiem „ona”	FALSE	ona	ich	nich	im	je	nimi	nich	tkie	e	ł	o	ło	ły	ało	ały	ęło	szło	o	państwo	TRUE	TRUE	Zaimek „ona” zapożyczony z języka chorwackiego, gdzie jest nienacechowaną płciowo formą liczby mnogiej. Dość zresztą intuicyjny w polszczyźnie: jak <em>to okno → te okna</em>, tak to <em>ono → te ona</em>).
ony,ony/ich	Formy mnogie dukaizmów z zaimkiem „ony”	FALSE	ony	ich	nich	im	ny	nimi	nich	tki	e	ł	o	łu	ły	ału	ały	ęłu	szłu	o	państwo	TRUE	TRUE	"Zaimek „ony” to po czesku liczba mnoga dla rodzaju żeńskiego i męskonieżywotnego. Formy czasowników z „u” zostały stworzone przez <a href=""https://pl.wikipedia.org/wiki/Jacek_Dukaj"" target=""_blank"" rel=""noopener"">Jacka Dukaja</a> do książki <a href=""https://pl.wikipedia.org/wiki/Perfekcyjna_niedoskona%C5%82o%C5%9B%C4%87"" target=""_blank"" rel=""noopener"">„Perfekcyjna niedoskonałość”</a>. Używają jej tam istoty post-ludzkie (phoebe), które nie mają określonej płci. Od nazwiska autora te formy gramatyczne są nazywane „dukaizmami”."	liniaOporuPlural
onie,onie/ich	Neologiczne formy mnogie z zaimkiem „onie”	FALSE	onie	ich	nich	im	je	niemi	nich	tkie	e	ł	o	łe	ły	ałe	ałe	ęłe	szłe	o	państwo	TRUE	TRUE
onæ,onæ/jæ	Formy z „ae” lub ligaturą „æ”	FALSE	onæ	jæ	næ	jæ	jæ	næm	næm		æ			æ	æ	æ	æ	ą	szł	o	panæ	FALSE	FALSE		nieOnaNieOn
on/a,on/a/jego/jej	Formy z ukośnikiem	TRUE	on/a	jego/jej	niego/niej	mu/jej	go/ją	nim/ą	nim/ej		y/a			/a	/a	e/a	e/a	ą	szł	o	pan/i	FALSE	FALSE		polskieStonewall,swietaWojna,8yoDragQueen
onx,onx/jex	Formy z iksem	FALSE	onx	jex	nix	jex	jex	nix	nix		x			x	x	x	x	ę	szł	o	panx	FALSE	FALSE		reyDomurat
on_,on_/je_	Formy z podkreślnikiem	FALSE	on_	je_	ni_	je_	je_	ni_	ni_		_			_	_	_	_	_	sz_ł	_	pan_	FALSE	FALSE		kazmierczak3,janelleMonae,angielskieImie,monstra,luBart2,teczuj
on*,on*/je*	Formy z gwiazdką	FALSE	on*	je*	ni*	je*	je*	ni*	ni*		*			*	*	*	*	*	sz*ł	*	pan*	FALSE	FALSE		mnwInsta
onø,onø/jeø	Formy z samogłoską nosową	FALSE	onø	jenø	nienø	nø	nø	nøm	nøm		ø			ø	ø	ø	ø	ę	szł	o	panø	FALSE	FALSE	"Formy te używają samogłoski nosowej <a href=""https://pl.wikipedia.org/wiki/%C3%98"" target=""_blank"" rel=""noopener"">„ø”</a>, która występowała w pisowni polszczyzny od XII do XV wieku, i została zastąpiona przez „ą” i „ę”. Miała zatem zastosowanie dosyć zbliżone do obecnego w powyższych formach."
vono,vono/vego	Rodzaj nijaki z neozaimkami vono/vego	FALSE	vono	vego	viego	vu	vo	vim	vim		e			o	o	o	o	ę	szł	o	pań	FALSE	FALSE	Forma została stworzona przez tłumacza Pawła Wieczorka dla oddania stworzonych przez Grega Egana form ve/vir.	stanWyczerpania
ne,ne/nego	Dukaizmy z neozaimkami ne/nego	FALSE	ne	nego	nia	nemu	ne	nym	nym		u			u	u	u	u	u	szł	o	panu	FALSE	FALSE	"Formy stworzone przez <a href=""http://transpomoc.pl/viewtopic.php?p=49434&highlight=#49434"" target=""_blank"" rel=""noopener"">Freję Draco</a> na bazie dukaizmów."	interwencja
ony/jegy	Neozaimki ony/jegy	FALSE	ony	jegy	nien	nu	gy	niemy	niem		y			y	y	y	o	ą	szł	ó	pany	FALSE	FALSE	"Formy stworzone przez <a href=""https://twitter.com/doblinka/status/1310940748309766145"" target=""_blank"" rel=""noopener"">&#64;doblinka</a>."
